门店,场景,大类名称,上期销售额,本期销售额,销售额增长率,汰品影响,新品影响,老品价格变动影响,老品销量影响,老品消费升级影响,
粤38382,饼干,饼干,1170.08,747.7,-0.360983864,-0.081,0.055,0.168016136,-0.493,-0.01,
粤38382,日化,餐厨用品,119,40.5,-0.659663866,-0.075,0.221,-0.931663866,0.122,0.004,
粤38382,促销爆品,茶饮品,11327.6,10579.78,-0.066017515,0,0.291,0.109982485,-0.467,0,
粤38382,烘焙常温奶,常温乳制品,5333.1,4596.3,-0.138156044,-0.04,0.296,-0.141156044,-0.262,0.009,
粤38382,粮油冲调,冲调品,40.5,28.5,-0.296296296,-0.04,0.22,-0.343296296,-0.128,-0.005,
粤38382,粮油冲调,调味副食,322.6,395,0.224426534,-0.09,0.133,-0.089573466,0.279,-0.008,
粤38382,小零食,定量小包装,5461.36,4937.8,-0.095866231,-0.03,0.237,-0.614866231,0.305,0.007,
粤38382,方便食品,方便食品,2857.9,4370.42,0.529241751,0,0.124,0.078241751,0.334,-0.007,
粤38382,日化,个人护理,577,386.8,-0.329636049,-0.1,0.25,-0.737636049,0.25,0.008,
粤38382,促销爆品,功能饮料,11009,10853.3,-0.014142974,-0.09,0.063,0.157857026,-0.141,-0.004,
粤38382,糖巧,果干蜜饯,561.6,505.2,-0.10042735,-0.08,0.189,-0.66442735,0.463,-0.008,
粤38382,促销爆品,果汁,7349.49,6059.7,-0.17549381,0,0.249,-0.24349381,-0.19,0.009,
粤38382,烘焙常温奶,烘焙糕点,1305.72,1237.3,-0.052400208,-0.08,0.184,-0.008400208,-0.146,-0.002,
粤38382,日化,家庭护理,117.8,226.8,0.925297114,-0.02,0.033,1.004297114,-0.083,-0.009,
粤38382,日化,家庭杂品,107.3,794.6,6.405405405,-0.04,0.088,6.171405405,0.184,0.002,
粤38382,大休闲,坚果炒货,1889.5,1569.3,-0.169462821,-0.03,0.235,-0.712462821,0.34,-0.002,
粤38382,大酒馆,酒类,5418.46,5029.7,-0.071747323,-0.05,0.065,0.291252677,-0.385,0.007,
粤38382,日化,口腔护理,424.9,813.6,0.914803483,-0.06,0.156,0.572803483,0.244,0.002,
粤38382,粮油冲调,粮油,341.9,167,-0.511553086,-0.05,0.231,-0.215553086,-0.467,-0.01,
粤38382,膨化,膨化食品,1720.12,1103.8,-0.358300584,0,0.241,-0.750300584,0.143,0.008,
粤38382,促销爆品,啤酒／预调酒,12714.9,9819,-0.227756412,-0.06,0.29,-0.896756412,0.432,0.007,
粤38382,日化,生活用纸,365.7,541.1,0.47962811,0,0.267,-0.22037189,0.438,-0.005,
粤38382,糖巧,糖果&巧克力,3115.66,2912.4,-0.065238184,0,0.241,-0.097238184,-0.204,-0.005,
粤38382,潮玩,玩具,1141.2,849.2,-0.255871013,-0.05,0.116,-0.779871013,0.457,0.001,
粤38382,日化,卫生用品,1538.4,1794.9,0.166731669,-0.02,0.016,0.543731669,-0.364,-0.009,
粤38382,大休闲,休闲肉脯,1661.9,1888.4,0.136289789,-0.04,0.253,0.004289789,-0.08,-0.001,
粤38382,大休闲,休闲素食,503.3,496.8,-0.012914763,-0.1,0.042,-0.235914763,0.285,-0.004,
粤38382,日化,针织品及鞋类,501.1,298,-0.405308322,-0.07,0.06,-0.692308322,0.295,0.002,
粤38786,饼干,饼干,1818.5,3141.7,0.727632664,-0.06,0.064,0.641632664,0.079,0.003,
粤38786,日化,餐厨用品,148,189,0.277027027,-0.03,0.213,0.279027027,-0.176,-0.009,
粤38786,促销爆品,茶饮品,9092.6,13388.86,0.472500715,-0.06,0.095,0.313500715,0.128,-0.004,
粤38786,烘焙常温奶,常温乳制品,4141.4,5381.8,0.299512242,-0.07,0.021,0.333512242,0.024,-0.009,
粤38786,粮油冲调,冲调品,268.7,319.1,0.18756978,-0.05,0.041,0.12656978,0.063,0.007,
粤38786,粮油冲调,调味副食,1741.6,2716.7,0.55988746,-0.03,0.083,0.08188746,0.426,-0.001,
粤38786,小零食,定量小包装,3441.5,5337,0.550777277,-0.06,0.199,0.672777277,-0.26,-0.001,
粤38786,方便食品,方便食品,3775,4891.2,0.295682119,-0.07,0.003,0.769682119,-0.415,0.008,
粤38786,日化,个人护理,193.6,759.4,2.922520661,-0.03,0.062,2.828520661,0.054,0.008,
粤38786,促销爆品,功能饮料,9231.1,12020,0.302120007,-0.07,0.198,-0.053879993,0.221,0.007,
粤38786,糖巧,果干蜜饯,321.5,493,0.533437014,-0.04,0.22,-0.095562986,0.443,0.006,
粤38786,促销爆品,果汁,3934.4,4160.64,0.05750305,-0.1,0.008,0.04250305,0.108,-0.001,
粤38786,烘焙常温奶,烘焙糕点,956,1548.2,0.619456067,-0.06,0.218,0.214456067,0.24,0.007,
粤38786,日化,家庭护理,190.4,314.4,0.651260504,-0.1,0.211,0.505260504,0.025,0.01,
粤38786,日化,家庭杂品,254.9,691.6,1.713220871,-0.02,0.261,1.957220871,-0.475,-0.01,
粤38786,大休闲,坚果炒货,1488.1,1653,0.110812445,-0.07,0.236,-0.383187555,0.337,-0.009,
粤38786,大酒馆,酒类,3369.9,4173.5,0.238464049,-0.06,0.265,0.072464049,-0.042,0.003,
粤38786,日化,口腔护理,282.5,563.9,0.996106195,-0.04,0.051,1.394106195,-0.406,-0.003,
粤38786,粮油冲调,粮油,692.5,692.7,0.000288809,-0.1,0.291,-0.331711191,0.142,-0.001,
粤38786,膨化,膨化食品,2855.78,3487.66,0.221263543,-0.1,0.116,0.499263543,-0.285,-0.009,
粤38786,促销爆品,啤酒／预调酒,6709.6,9747.2,0.452724455,-0.08,0.183,0.683724455,-0.34,0.006,
粤38786,日化,生活用纸,314,400.4,0.275159236,-0.08,0.084,-0.051840764,0.323,0,
粤38786,糖巧,糖果&巧克力,4710.5,8175.6,0.735611931,-0.01,0.181,0.300611931,0.262,0.002,
粤38786,潮玩,玩具,517,1209.3,1.339071567,-0.08,0.134,0.875071567,0.405,0.005,
粤38786,日化,卫生用品,955.4,1328.8,0.390831066,-0.03,0.127,0.063831066,0.227,0.003,
粤38786,大休闲,休闲肉脯,1362.8,2064.3,0.514749046,-0.06,0.274,0.191749046,0.118,-0.009,
粤38786,大休闲,休闲素食,1012.7,1473.6,0.455119976,-0.03,0.224,0.170119976,0.098,-0.007,
粤38786,日化,针织品及鞋类,208.7,687.4,2.293723047,-0.05,0.245,1.817723047,0.288,-0.007,
